"","mz","intercept","label_effect","t_value","p_value","log2_foldchange","neg_log10_p"
"475",559.29595406952,152.425592502215,422.713141182443,3.22599762112292,0.00125534400401905,1.9158048477339,2.9012372474297
"476",562.115043003693,406.665637749577,1354.26102880524,8.32808483008802,1.11022302462516e-16,2.11441983280343,15.954589770191
"477",562.267171772968,142.439389085203,413.107047801986,3.72277776624965,0.000197042946528891,1.96355935512806,3.70543910679385
"478",564.312029331882,89.3699664456345,288.261262128268,3.72846023590087,0.000192653299935674,2.07911608691787,3.71522354760826
"479",564.378275215216,3633.09505555569,762.09261612305,0.954780968351809,0.339688473715695,0.274725656206558,0.468919189328375
"480",565.170346994912,7003.0216409907,3265.16221417917,1.88125212466553,0.0599376301823579,0.552131582315309,1.22230043221238
"481",565.378947214508,2032.69083563523,896.310768026773,1.38165183406067,0.167078630251345,0.527018179542224,0.777079093837376
"482",566.090396768595,1918.34256948404,-415.233203280499,-1.18560167502881,0.235779640460253,-0.351910390194863,0.627493698891098
"483",566.117279637865,7972.69372605291,1091.72750649901,0.633617293299849,0.526330612182664,0.185147657660728,0.278741370025697
"484",566.172286887325,2754.22935183502,1317.04775486391,1.89851774911413,0.0576279119256276,0.563832718724789,1.23936711624385
"485",567.121945269778,3645.33465508348,656.008698246479,0.822903646933755,0.41056278864848,0.238736033215151,0.386620415454879
"486",567.175659564993,944.769856700618,454.625321544137,1.89044434045555,0.0586985579675597,0.566768585064861,1.23137256782264
"487",568.080957539917,852.276088044837,1353.24675559917,3.1713400377968,0.00151737411288533,1.37172794234762,2.81890732947648
"488",568.105196929755,3527.83771874829,-518.553113030037,-1.02837088236511,0.303775399884954,-0.229363640890247,0.517447398764203
"489",568.132820881416,157254.002971251,40627.8496712982,1.02582026801125,0.304976310668494,0.331542569690995,0.515733893589324
"490",568.160510621623,2517.72774878644,1121.84415406457,1.26201721091162,0.206942593378882,0.531646478830111,0.684150112690346
"491",568.26763397827,264.699038235695,350.805300422753,2.96290569558359,0.00304749919661473,1.21741607331126,2.51605640019878
"492",569.136681090963,59079.4684201194,13626.0316926054,1.00865549047342,0.313139884880578,0.299407661784478,0.504261612420278
"493",570.1423566602,23868.8663559172,4080.37710667431,0.830578640656103,0.406211705182807,0.227679184638747,0.391247566349576
"494",571.146609044935,1944.26324552511,399.515055038184,0.902081478082389,0.367013587158376,0.269612543449143,0.435317857495379
"495",571.14717157871,2785.45569314348,472.860699586679,0.767050435577331,0.443051529195932,0.226213332928492,0.353545760133563
"496",571.148491642164,1465.14387574179,236.657253279029,0.750710660868566,0.452826805655882,0.216020111912223,0.344067872447306
"497",572.033225969103,1155.12258269347,1562.03543876754,1.73747539291819,0.0823032937459705,1.23405251073866,1.08458278414282
"498",572.104897681436,4245.29459369739,455.345411925988,0.5054689253372,0.613229518827307,0.146992527053898,0.212376947824098
"499",572.153913582669,2538.56050231653,446.750576816464,0.862300894368834,0.388521960721152,0.233870628157972,0.410584428213222
"500",573.262344404863,18.6769308819288,61.9268577293813,3.83889301401434,0.000123590264702211,2.10959024995285,3.90801573760178
"501",573.299523450861,67.7875704513766,282.739872613882,3.98774339090533,6.67047567459722e-05,2.37043472862913,4.17584319524585
"502",574.300426577266,60.5548538638295,166.361958127938,3.33886487243361,0.000841214738496188,1.90584898947735,3.07509312686602
"503",575.313992878305,134.498804676786,434.919278723083,3.10554257522582,0.0018993027616856,2.08189495920053,2.72140580027151
"504",576.293968788527,129.981682761215,559.850300906123,3.67549677095149,0.000237387043576787,2.40793668953397,3.62454298823172
"505",577.299655124492,92.7035009543515,281.924540637777,3.51216113150688,0.000444478428550887,2.01476316350382,3.35214931138363
"506",577.40553946122,2094.26084927872,2950.09141296575,2.2034798107199,0.027560948420971,1.26822787951512,1.55970584166618
"507",577.441041113418,2861.04158925784,2384.13571757068,2.0947449300594,0.0361936728804088,0.874451072762815,1.44136734309361
"508",577.51651248077,11469.0013402396,5048.65109021959,1.31524843472177,0.18842642198904,0.526268883856105,0.724858198573549
"509",578.392655361474,1098.47015295186,415.298967980856,1.28980877627094,0.197117060026817,0.462649513056935,0.705275786908383
"510",578.520102170274,5047.58330507698,2010.92583176367,1.20218171564499,0.229293131802094,0.4837706808842,0.639608953840161
"511",579.530872904438,7560.0461688088,3365.01987791905,1.06519892639082,0.28678591936646,0.53117505141541,0.54244217549924
"512",580.535318543611,2937.7747081762,1505.93325579237,1.11808251884688,0.263531751765282,0.597040244512649,0.57916705109396
"513",582.114500217456,181.224633659173,94.9142192300811,1.76414847045234,0.0777069856967924,0.607614817581218,1.1095399372712
"514",582.148899313254,1433.43614226673,542.19373377301,1.38408577054118,0.166332193425086,0.462835055036077,0.779023685394216
"515",588.098299590487,5247.04195069142,23.6623855070423,0.0216208653033218,0.982750389316141,0.00649144082590518,0.00755677546226826
"516",588.129565779441,220.893714193601,83.880429888527,1.46367697969412,0.143282228231765,0.464388149490612,0.843807673241972
"517",588.13116292171,30.7591096197474,25.0760670747049,1.79721458142176,0.0723015605460379,0.860160577753371,1.14085232885735
"518",588.149300221399,1226.73079346935,599.268993976029,1.55151766024979,0.120777678472565,0.573867913616583,0.9180133224363
"519",588.373037934624,52.6748182528732,290.1409682667,4.39812061055177,1.09192297027549e-05,2.70224821012103,4.96180799786229
"520",589.102438820569,1948.76487125834,24.099710303236,0.0547480800452108,0.95633916443782,0.0177318997873113,0.0193880584338087
"521",590.08870698053,13383.7317593075,4025.10053487655,1.34778280179091,0.17772825099891,0.379339000909277,0.750243532927695
"522",590.11531024678,15235.9331649653,-1907.2347235333,-0.75658404993429,0.449299100087135,-0.192941957472744,0.347464451265828
"523",590.286372170963,69.9563257856146,172.656153863785,3.00449202392832,0.00266024733773462,1.79412733881074,2.57507798276007
"524",591.091900064792,4415.66338890025,1716.15066771439,1.57487130484743,0.115286153371464,0.473683750839649,0.938222851209056
"525",591.117958936069,6008.92975494866,-639.965600291082,-0.599553210711288,0.548804037771531,-0.162464283782182,0.260582702010772
"526",591.172016771335,925.898465780881,413.192451172929,1.42422145904066,0.154382374873205,0.532328014062564,0.811402282576919
"527",592.096405909864,1303.22049523147,353.724266396187,1.11862731002906,0.263299167553093,0.346444309688939,0.579550513957622
"528",592.126388085777,4188.90863471391,-659.641989505893,-0.980014662458093,0.327078881039759,-0.247205984010723,0.485347496669868
"529",592.270347557206,47.3469282632639,85.129234432099,3.00329077078848,0.00267077122804482,1.48439005364005,2.573363311025
"530",592.410364461415,1755.4849196983,281.122387157015,0.654467382431605,0.512810734765729,0.214298227582923,0.290042892224175
"531",593.285737522242,61.5291528326217,213.581434283102,3.76879659368054,0.000164036490644004,2.16066962617351,3.7850595304736
"532",595.28161635119,26.9879865460622,122.169337094977,3.68366918300918,0.000229900572931485,2.46644556304176,3.63845994643115
"533",598.294966320331,26.3375875723565,54.1847083550854,2.85606278922726,0.00428930299470032,1.61226510231886,2.36761327428352
"534",603.531974831131,4327.42718920767,1828.82050221903,1.41703789273298,0.156471849079896,0.508541732608418,0.805563785203598
"535",604.296856658289,189.506951132772,459.023672884684,3.15388997552925,0.00161109813368843,1.77492393348167,2.79287800543965
"536",605.298865135116,101.116362795171,245.719786843012,3.39730048088872,0.000680541946135316,1.77823779883372,3.16714510130021
"537",605.472186439263,4792.90639853586,3751.17186269529,1.97422350169515,0.0483563348186629,0.83402409614488,1.3155466240303
"538",605.546902513697,4426.45982620897,1686.62792616795,1.1928059155509,0.232945392807405,0.465747949005771,0.632745874604502
"539",606.059664086612,1806.77433682658,1276.23216364106,2.85013450197992,0.004370074462683,0.770921604154386,2.35951116292504
"540",606.08018311887,9638.36181834085,3254.01479063254,1.45568808553064,0.145478865010527,0.419658372666209,0.837200095860301
"541",607.064036249403,672.248270708248,421.741745372268,2.69928017976606,0.00694896459239658,0.702533527909714,2.15807990120959
"542",607.083129189217,2642.30102033222,936.589579550502,1.47109852415246,0.141264474113451,0.437717610989747,0.849967042938227
"543",608.176122062022,944.397862184284,503.504994333471,1.68855961653313,0.091303855152031,0.616498130710192,1.03951088472302
"544",610.35159771416,119.410306166849,455.431513757042,4.34546494194777,1.38980968685809e-05,2.26723766279878,4.85704466564955
"545",612.0699617891,3823.10372327161,2637.20513500382,2.58152926542895,0.00983636511493702,0.756858797836551,2.0071653591058
"546",612.095427832455,8778.68493344818,-2752.63700300467,-2.48808990810087,0.0128431260394068,-0.542792689019989,1.8913292553616
"547",613.073955564917,1276.03776174614,888.424497070691,2.6575586517661,0.00787088934015467,0.762337621495205,2.10397619347317
"548",613.099077878925,2892.90975316796,-820.242235608766,-1.94700437020224,0.0515342107371992,-0.481032609617052,1.28790437092493
"549",615.32093171915,57.5862792602879,145.796028093383,3.06644107340213,0.00216623501999902,1.82039716626594,2.66429442751138
"550",622.051343208965,12098.2886641272,3266.90345900156,1.14811096826205,0.250922756820439,0.344862817408685,0.600459949632523
"551",623.055226723721,2771.3959072354,618.66636547679,0.939816203492803,0.347311845877474,0.290698953282988,0.459280403814245
"552",623.055340000794,1356.91517656078,408.317672456491,1.07689271241561,0.281528199203086,0.379527961756161,0.550478097633498
"553",624.05792025704,1112.42902180464,462.920687969671,1.5357944948682,0.124588790341575,0.501958837809631,0.904521030805256
"554",626.277598802056,5.77029512097123,36.493898323519,3.31856621065413,0.000904808689827674,2.87271890596179,3.04344323707676
"555",626.279019873402,42.7725678780024,110.551334333194,2.97606476782599,0.00291973191640604,1.84182489338567,2.53465702271954
"556",627.280633929028,3.10877561962414,18.3119425311182,3.4545081048012,0.000551297645687732,2.78458845172735,3.25861386216795
"557",627.348183906908,31.6729010026547,104.263429239257,3.40862370668396,0.000652914742166999,2.10161016254708,3.18514352534637
"558",627.353146224557,75.8265845684445,146.469260803999,3.04430717466675,0.00233216881073539,1.55170533851566,2.63224001698444
"559",628.059287118057,9899.22279631857,4473.39461818978,1.73668305573316,0.0824431302097852,0.53793565016137,1.08384552723939
"560",628.279913194772,5.83901024815899,27.0733250793428,3.37061331644027,0.000750010529151801,2.49483264960937,3.12493263964773
"561",628.35078058737,20.9621356289911,60.2481997454133,2.62771328375645,0.00859609349200907,1.95387763959643,2.06569886972284
"562",629.064417152696,883.27245459752,323.763061191156,1.60669408944096,0.108121490836061,0.45053770058537,0.966087974650975
"563",630.062599619297,1598.52320543941,715.408087893765,1.69791829135687,0.0895231844626636,0.533606340111797,1.04806447775356
"564",631.487938746815,2529.68947067282,2012.75046439726,1.99610250897074,0.0459227660029139,0.844507138450067,1.33797196155902
"565",633.503392618789,8675.28959904319,6769.34084969697,1.91938366063296,0.0549357972348885,0.832121527564883,1.26014456856877
"566",634.076570643831,17936.8009652727,-450.545326558632,-0.109984565166312,0.912421615859132,-0.0367012124160057,0.0398044345559087
"567",634.373981343464,220.967468386495,423.313521208893,2.69782849310095,0.00697933876987389,1.54385604009293,2.15618572095821
"568",634.506889272368,3927.89944711357,3049.50795553486,1.91168646061215,0.0559164219770574,0.828933075751467,1.25246062634205
"569",635.081929013751,4088.48215061524,-923.820613053411,-0.954972276505894,0.339591717026807,-0.369514131083692,0.469042911164897
"570",642.251847730688,6.40341489670959,15.452778864512,2.12646480575153,0.0334645766925726,1.771128783989,1.47541466419828
"571",644.030573928098,1525.24120645722,1632.1682011496,1.91110030541607,0.0559916919242355,1.0497039277355,1.2518764090498
"572",648.25973454199,17.6749052505324,48.4796068242979,2.99502163520475,0.00274425376009879,1.90413707778067,2.56157573206328
"573",649.330790385072,73.4382513125283,252.448880730177,4.03023557321367,5.57209810115866e-05,2.14976877574831,4.25398124608569
"574",650.043571413707,10288.971044413,14409.9291719384,3.20814077847341,0.00133596086319143,1.26334809169858,2.87420626427736
"575",650.043577096264,4919.87226517856,7142.21456111208,3.01774823716071,0.00254660374907434,1.29378676085238,2.59403862589556
"576",650.043777031677,1493.70351392544,2058.17702142664,2.78586289478055,0.00533854465383898,1.24968924344535,2.27257712030307
"577",650.052232081806,1264.04252669949,-351.190783482418,-6.12234377709736,9.22088072563554e-10,-0.469592526104662,9.03522759564744
"578",650.332183530566,85.8720243846983,205.447595965935,3.43717548367862,0.000587814632265315,1.76234276212167,3.23075960738727
"579",651.046795883292,1907.40082861465,2791.93793772471,2.88038415030125,0.00397190892762478,1.3008497235661,2.40100071805265
"580",651.046832141313,4115.37562498532,5582.34188795838,3.13351636380032,0.00172725287283115,1.23662111317925,2.76264407630875
"581",651.344372920866,111.814652565394,302.09745665527,3.29632243210534,0.000979595176098247,1.88821519985811,3.00895336217439
"582",652.048553816792,1049.42698612767,1624.95085136082,3.33622218377278,0.000849252618013829,1.34960150990646,3.07096310564462
"583",652.347589287494,75.9513125336704,251.622354654866,4.41108820507855,1.02852406748122e-05,2.10867258543604,4.98778554135186
"584",655.273641934142,88.5746572744258,223.872594156751,4.37044442185567,1.23993912511944e-05,1.81864676571655,4.90659963602622
"585",656.059934690313,93960.4810279178,48760.4838246932,2.55449966699909,0.0106340531439186,0.603071269301112,1.97330117362002
"586",656.089276715356,1485.07011465353,904.239485539746,2.12291894396284,0.0337606447098688,0.686062759746416,1.47158926846626
"587",656.278275302893,78.8399826264348,156.987674828137,5.35142117896918,8.72661473083625e-08,1.58073356141254,7.05915419717013
"588",657.063719404645,35485.1449807355,18131.7287558457,2.68611593927748,0.00722880003885307,0.595471901163181,2.1409337884255
"589",658.067433047207,10352.2008974091,5412.68392703393,2.75369237650637,0.00589271269800173,0.606777109959277,2.22968473262183
"590",659.519096652086,5049.12238213912,3612.62414195067,2.05194443896142,0.0401750623984353,0.778625307948487,1.39604344003381
"591",661.534469428198,12742.6843530476,10304.0537799247,1.8530191825755,0.0638796092380326,0.854893351193449,1.19463774917547
"592",662.538154062121,6025.57731624119,4495.48343126401,1.81830667445892,0.0690172732367679,0.804108787370051,1.16104220299322
"593",665.304322425476,48.0530454370655,221.835531049948,3.69599176949751,0.000219030068083992,2.48966414140061,3.65949626184207
"594",666.01699892449,885.59393134229,1731.77104836795,3.32044662910396,0.000898735413004781,1.56339787471912,3.04636814540232
"595",666.017250024897,1343.46623427017,1815.02042007309,3.1102835347898,0.00186907835362216,1.23327341423448,2.72837249218325
"596",666.017505650769,623.096920225628,1022.25641664266,3.39977452407323,0.000674414415915425,1.40086894232993,3.17107315504167
"597",667.020069023524,320.376001351189,658.50990311554,3.2531530787524,0.00114131994677802,1.61137463137716,2.94259259252985
"598",667.020432248424,467.494989710715,688.808672390302,3.32848516644105,0.000873196548728861,1.30649751183998,3.05888798948944
"599",667.182313911266,2583.14998039706,431.778265812865,0.787204095597714,0.431162400097844,0.222992256835886,0.365359119208184
"600",668.18380206931,1166.18228645721,177.724490399125,0.642004970228281,0.520869955877506,0.204639751321443,0.28327069223694
"601",668.211024013144,2887.6519257083,1534.01282021428,1.8375910186481,0.0661226932482679,0.614692791155713,1.17964946545994
"602",669.192328401497,3236.94690479156,391.167419115534,0.512201811311398,0.608509775559984,0.164586215301763,0.215732440543765
"603",669.213909501959,1550.1063764267,746.121135722346,1.72544501190234,0.0844473054048014,0.5668983683365,1.07341420360033
"604",671.313153550871,63.7067309982632,174.773797590668,3.05228681973905,0.00227104982391491,1.90435376312757,2.64377333781287
"605",672.033522584016,8058.30734573513,5303.42759888858,3.56569529598521,0.000362892806660464,0.729558609272374,3.44022164039308
"606",672.034412612918,6163.74868484989,3651.46009541547,3.39049420429116,0.000697667296768012,0.671210915824383,3.15635163414579
"607",672.034515760169,2410.49989785862,1566.77481333954,3.40934724239284,0.000651185353807038,0.722447844231467,3.18629537598175
"608",672.034554400595,3569.78112761386,1746.87192168455,2.77110693741773,0.00558660760943441,0.574682701380585,2.25285183142164
"609",672.316055664081,63.0076404731638,340.007617673772,3.75149782587039,0.000175781277787279,2.67723577083269,3.75502738288379
"610",673.036852781697,3124.37883243881,2224.78538550258,3.57252672917869,0.000353553383114158,0.775744103169479,3.4515450026831
"611",673.037672272743,881.848278084249,619.812460703067,3.47080034889164,0.000518909661549216,0.767956543523912,3.28490824312575
"612",673.037780110396,1306.11126830146,679.339687869814,2.59126055441485,0.00956250610189058,0.604188918352784,2.01942827471241
"613",673.037815381545,2402.69494401539,1495.27220943292,3.5826428661534,0.000340135483415716,0.698068444027261,3.46834805948802
"614",673.329048453097,106.974063900135,360.371072813809,2.87799515154042,0.00400211290106289,2.12722732662689,2.39771066392145
"615",674.036552653727,370.464183141967,260.520495986321,3.38215561234703,0.000719193919364702,0.7682709076749,3.143153993129
"616",674.03745609121,3474.66623894015,2271.82720586784,3.14731407208529,0.00164777863915477,0.725807475168568,2.78310113138326
"617",674.331667283734,99.6167695119834,284.839770994021,3.56960606474487,0.000357518445677996,1.94835999168486,3.44670154645168
"618",678.042362430721,2386.2972528286,1696.38998316316,3.1588881099089,0.00158372280815167,0.774745284917744,2.80032082869639
"619",679.045447182412,811.685420835787,631.772842163232,3.09787443040379,0.00194913997399582,0.830536787488322,2.71015697168218
"620",681.991178894825,113.749629299551,251.635879314807,3.21110765234869,0.00132224391219504,1.68355757334182,2.87868842385988
"621",687.550035707484,9471.4962937474,6546.41337197275,2.03927492781027,0.0414225964794978,0.75802162483412,1.38276268184585
"622",688.007071939724,867.048688000395,868.638295491305,3.35546430848718,0.000792318797269265,1.00132187984436,3.10110004058549
"623",688.007740779737,366.522474976235,383.476643754454,3.18317984316323,0.00145667106712921,1.03298723398838,2.83663850578559
"624",688.008356605371,174.64932600925,128.596373446949,2.61263644426342,0.00898468204369696,0.796026110375907,2.04649728740434
"625",688.008509369596,599.074520747823,379.138848574355,2.73285138641384,0.00627886560989288,0.707413706729661,2.20211881229227
"626",688.5537866507,4760.75031809576,3279.25306336664,1.98144819085824,0.0475410339962956,0.756007140755107,1.32293137679374
"627",689.010278055064,325.184155125136,298.21579000814,3.12492697695744,0.00177849203753633,0.938901065407556,2.74994807484805
"628",689.011710203879,188.03216363436,147.825896467972,2.8810155065092,0.00396396138136423,0.836872190277972,2.40187058525188
"629",689.33483270456,61.0747256398358,147.982572603142,3.25412028864148,0.00113744105802038,1.77525102637032,2.94407109914534
"630",689.565056599131,10656.3903903698,8203.72075588151,1.84240990378603,0.0654152142192947,0.823619337372729,1.18432123205725
"631",690.008327430951,233.119259743115,217.03638492603,3.2552853496958,0.00113278489025836,0.949355708934075,2.94585255248727
"632",690.567403696472,5455.77561070077,4600.64082154388,1.73098970901321,0.0834535999453356,0.882260083108359,1.07855492438111
"633",694.014951555881,480.981420413734,448.357678281329,4.00566260801244,6.18438716777359e-05,0.950223939539897,4.20870332963885
"634",695.311661259777,40.882167174007,112.371060043279,3.80980322480679,0.00013907743939845,1.90637387356626,3.85674331385706
"635",697.188765567386,1096.65185846909,198.066812338402,0.714850805344828,0.474701237859834,0.239533046494975,0.323579635787445
"636",700.024127534075,885.50946452972,754.364752661432,2.89442081099527,0.00379858709955705,0.889005528426754,2.42037791100688
"637",708.426505492006,30.269252066833,75.3207046185951,3.08397331763215,0.00204255913670714,1.80254768488412,2.68982536080593
"638",711.171380791108,3097.107570897,487.155314460618,0.626062442935635,0.531273985086195,0.210754962204714,0.274681449684327
"639",712.17254248659,1488.40507473437,119.613991740218,0.332038927182229,0.739859865230369,0.111517298355893,0.130850530972331
"640",712.200784393256,2230.79216770057,1207.66228316821,1.82892842931639,0.0674103306891483,0.624204123564363,1.17127354237434
"641",713.18772884752,7052.83934044873,487.111089685155,0.309733868156961,0.756763345383217,0.0963508624828988,0.121039911600084
"642",713.327760085374,66.8332513904897,287.369291147504,4.05394716598691,5.03605950789021e-05,2.40593660098376,4.29790914675408
"643",713.565847683591,3128.81813725979,2175.66004148159,2.03536803836915,0.041813854810703,0.76159303055948,1.37867979308469
"644",714.192720543238,2683.93226119689,284.459460349278,0.448844603994463,0.65354375982941,0.145333228335651,0.18472532772204
"645",715.198834358252,3219.85873179661,-10.6635337538547,-0.0180788940182421,0.985575915334112,-0.00478584922162966,0.0063099179691148
"646",715.581084041155,7143.8376035621,4714.91720832726,1.924910850522,0.0542405122239429,0.731181342512025,1.26567621783234
"647",716.202108280278,1065.80748209628,112.403181083775,0.485800393192544,0.627108695503877,0.144650648881535,0.202657177245429
"648",716.584986367313,3368.21055199469,2602.74306701843,2.06830900534433,0.0386109755023721,0.825979035938448,1.41328922583139
"649",717.595952060895,6888.85386186411,4981.77730545759,1.66160506533145,0.09659198706706,0.785060767269691,1.01505889963936
"650",718.599891684889,3212.5422957261,2554.12217449568,1.70911323496558,0.0874299764689431,0.844021633842763,1.05833963849837
"651",730.408543469464,39.0607517214879,138.593885473183,3.73829447275969,0.000185272864187014,2.18528372764804,3.73218818454961
"652",731.411404267928,18.6070416946408,76.8113621293851,3.04852234557937,0.0022996980910468,2.35841885113488,2.6383291752862
"653",733.150438474018,2158.39089768468,-247.312521843551,-0.524233753568658,0.600115966912187,-0.17556922295971,0.221764818077086
"654",735.164527334724,2161.81089162537,-171.596422793114,-0.370701989794488,0.710859508127251,-0.119316419824834,0.148216223284402
"655",739.164543623051,2908.15907274162,427.159664353117,0.654343685687176,0.512890406773667,0.197718452938817,0.289975424007405
"656",740.167473657221,1328.61575713352,253.123710209901,0.779772663801978,0.435524699408031,0.25158805938898,0.360987210317765
"657",743.612249488771,4254.39870981582,2920.04515260616,1.99324884365353,0.0462342050533708,0.75391175869434,1.33503660519
"658",745.626781166283,5116.89813649436,3467.73565453649,1.55047551729273,0.121027425348717,0.746487078598808,0.917116205485168
"659",752.387297036624,45.9482549776807,194.68417266168,3.88266064856748,0.000103319712378425,2.38874909626812,3.98581681148669
"660",755.158182664954,1281.3157027425,-66.8790880209604,-0.262325755787382,0.793070306863768,-0.0773387912631297,0.100688310123131
"661",757.173763785137,3584.86338474897,-169.354533527858,-0.226626381985157,0.820714276123702,-0.0698176095181413,0.0858080120649683
"662",764.367925097602,145.207061278981,369.548478482127,4.07481355890618,4.60512262183688e-05,1.82577583921421,4.33675880123736
"663",771.643188483127,3517.99858159576,2385.37865571919,1.89072053978246,0.0586616591141335,0.746785634620054,1.23164565813141
"664",773.657774635782,4452.51779857574,2266.40388449859,1.24849556969664,0.21184962982756,0.593608335665256,0.673972290520619
"665",777.137377897024,2375.23153163877,-394.37693597384,-0.81027576779826,0.417781699269443,-0.26194516730785,0.379050588004275
"666",779.127877185693,2248.17824293393,-209.378303409679,-0.512827455009154,0.608072022900334,-0.141036206118954,0.216044977806725
"667",779.155083583997,3665.39811041848,-625.342679792083,-0.908208395002429,0.363768129547137,-0.269872273333506,0.439175353013389
"668",780.493369529133,223.052871380791,135.448180674088,1.78216124770788,0.0747229402593985,0.684591632475705,1.12654604746708
"669",793.138210427585,72.224430898969,24.4924170334164,1.119643360289,0.262865770276883,0.421280295997408,0.58026596295304
"670",793.138223950389,33.6018701827434,10.7131720986263,0.892282174729658,0.372241706112367,0.399254958312209,0.429174969948546
"671",794.487715003907,471.16105399314,301.43987671001,1.82866355928127,0.0674500247085682,0.713503124061164,1.17101788689952
"672",795.09293332338,1035.32927128146,837.790131127117,2.36643277531099,0.017960435698938,0.855353198736869,1.7456831320702
"673",795.122868908312,1628.36859670238,647.631504804759,1.65927185751015,0.0970610235015323,0.483073317687533,1.01295513339242
"674",799.154818413272,215.010194296012,-6.51858133249893,-0.103088942240328,0.917892381078082,-0.0444157148181515,0.0372082349684335
"675",799.67256452551,4014.44308054243,2567.87483305914,1.74231091144476,0.0814540551501584,0.713395849546188,1.08908728967962
"676",801.113187438502,1816.53949858644,885.431269770403,2.10117525715743,0.0356255845505402,0.572819330894757,1.44823800094859
"677",801.113315325758,1211.05749470283,529.094189221541,1.77959411341734,0.0751424102892361,0.522945708750121,1.1241148784964
"678",801.114802527495,1891.73258137832,649.195837431133,1.5255721509176,0.12711645214001,0.425647572206482,0.895798236926529
"679",801.115972317167,2739.92957398145,839.868194924361,1.17365097950538,0.240534852655222,0.385739277371677,0.618821986985825
"680",801.11721067423,2385.18583972107,658.700557114416,1.2794338301653,0.200744327087279,0.351812838979713,0.697356718774076
"681",801.11945723771,2661.69531834586,788.972601247484,1.20373760986583,0.228691010792149,0.374530203633606,0.640750905966458
"682",801.689568877629,4348.32971540971,1817.62802178553,1.06573255028229,0.286544558955653,0.503863662973671,0.542807833718082
"683",802.117463546439,937.44356467015,341.703025392974,1.59765619208526,0.110119513340357,0.448377860299466,0.958135716585506
"684",802.118698248214,1178.18520119734,438.459874629862,1.36118914345656,0.173453924156487,0.456436642027198,0.760815870395398
"685",802.120161466886,1143.15737582853,283.541274225768,1.03266749658944,0.301759529373056,0.319656608548572,0.520339006271916
"686",802.12138506823,1222.07415248332,339.134272541655,0.989194606468832,0.322567936776876,0.353331326346654,0.491378803633101
"687",802.477123748953,210.937446762444,143.436916196479,1.68508623244018,0.0919719354857289,0.748459003660894,1.03634467399219
"688",803.378851347168,69.6612030117328,152.489324278127,3.30645527818166,0.000944844315989513,1.67311027286541,3.02463974522271
"689",804.371269970711,48.7778501776179,200.863084911915,3.92929197680902,8.51963423796898e-05,2.35555644109354,4.06957904981564
"690",811.094567020899,1025.75687847769,98.9266309912276,0.912897502315318,0.361296451279302,0.132830249652433,0.442136304131911
"691",817.092404385814,4950.36414214612,3360.07366593608,2.54743596465891,0.0108517767295339,0.747389830833169,1.96449915023378
"692",818.094823301022,2165.29918794765,1483.79062829797,2.40636067076807,0.0161123487550981,0.752970279284419,1.79284114629546
"693",823.090356076614,2408.62756035616,418.545436089004,1.11927326976241,0.263023575708932,0.231148834519817,0.58000532245544
"694",823.118575808904,11242.1754179136,-1486.16888005252,-0.825399452208008,0.409144845821085,-0.204558601323544,0.388122915453448
"695",824.116613152596,6727.71411645878,-821.765499527141,-0.696179438627759,0.486316462619922,-0.187947597099613,0.313081028593502
"696",827.706460701004,4315.00797281756,2495.53075592369,1.77730667532553,0.0755177959586959,0.658405698066731,1.12195069372249
"697",829.720576632844,3455.50048710069,1250.38703957421,0.990353288527339,0.322001468605407,0.445572157233329,0.492142147540909
"698",833.062729078406,845.193611747012,583.346097995576,1.87293768809595,0.0610769900918727,0.757187371995993,1.2141223733625
"699",839.084010610914,3723.36440695687,1223.30253578684,1.39268714238252,0.163714418379907,0.409849946482867,0.785913070453158
"700",839.085441168932,2285.71692867143,817.229499931944,1.44702686407679,0.147889399743999,0.440992043283674,0.830062953776409
"701",839.085879623206,304.549345057152,514.973204664075,3.26343584584376,0.00110070101381388,1.4281076447434,2.95833063351206
"702",839.08607464124,429.938229116137,693.939210913432,3.5530391803883,0.000380807742712652,1.38628341453021,3.41929422997455
"703",839.086418586453,1118.06578340849,532.639054167879,1.86984498222782,0.0615053477738164,0.562077100874268,1.21108712149796
"704",840.088771337427,996.567236764644,421.006750325318,1.61141083044847,0.107090208197627,0.508384985619522,0.970250237106031
"705",845.101296740907,6613.12337987055,-47.6485460821158,-0.0384965613633747,0.969291773087923,-0.0104324632365733,0.0135454733430408
"706",845.102552590121,14924.1635083563,-205.408255989257,-0.0793807251246772,0.936729799378734,-0.0199944018962682,0.0283856637136854
"707",845.102937527555,10273.1314693179,361.22137269355,0.161784338747218,0.871475686429825,0.0498562272836549,0.059744724901273
"708",846.104274378505,3208.80634756412,44.4345862405976,0.0744347016588471,0.940664497448015,0.019840946626142,0.0265652468046394
"709",846.105873580892,7683.69730085424,-279.603663041644,-0.198357813915206,0.842765121219543,-0.0534775444271484,0.074293446456599
"710",846.106308562958,5074.94478005986,15.1189590702391,0.0135350502452199,0.989200922108153,0.00429159765429193,0.00471548747218794
"711",847.108092005882,5388.14342934547,84.4192331180449,0.082448281392912,0.93429024370886,0.0224283137449951,0.0295181862326544
"712",855.053727821684,500.060238847957,1057.17857057724,2.88520563783713,0.00391158068850239,1.63881640291218,2.4076477066528
"713",855.737590132082,5200.79930467184,2426.28927284796,1.4713132944138,0.141206409632081,0.55239908827346,0.850145589370159
